               #####        0.0000000000        0.2666666806        0.5333333611        0.8000000119        1.0666667223        1.3333333731        1.6000000238        1.8666666746        2.1333334446        2.4000000954        2.6666667461        2.9333333969        3.2000000477        3.4666666985        3.7333333492        4.0000000000
        0.0059411330        0.0001683610        0.0001272875        0.0000967561        0.0000747117        0.0000588146        0.0000472076        0.0000385797        0.0000320415        0.0000269947        0.0000230203        0.0000198652        0.0000172987        0.0000151927        0.0000134502        0.0000119891        0.0000107507
        0.0064423629        0.0002252644        0.0001703400        0.0001295040        0.0001000136        0.0000787430        0.0000632100        0.0000516621        0.0000429102        0.0000361538        0.0000308328        0.0000266078        0.0000231712        0.0000203511        0.0000180174        0.0000160605        0.0000144019
        0.0069858800        0.0003006576        0.0002273876        0.0001729019        0.0001335472        0.0001051570        0.0000844219        0.0000690046        0.0000573187        0.0000482964        0.0000411909        0.0000355475        0.0000309576        0.0000271907        0.0000240733        0.0000214591        0.0000192434
        0.0075752512        0.0004002229        0.0003027325        0.0002302242        0.0001778436        0.0001400514        0.0001124457        0.0000919177        0.0000763564        0.0000643409        0.0000548778        0.0000473605        0.0000412468        0.0000362292        0.0000320763        0.0000285935        0.0000256416
        0.0082143452        0.0005312491        0.0004018926        0.0003056706        0.0002361497        0.0001859846        0.0001493370        0.0001220823        0.0001014202        0.0000854647        0.0000728984        0.0000629141        0.0000547945        0.0000481304        0.0000426140        0.0000379877        0.0000340666
        0.0089073535        0.0007030221        0.0005318981        0.0004045916        0.0003126016        0.0002462160        0.0001977140        0.0001616401        0.0001342899        0.0001131681        0.0000965328        0.0000833134        0.0000725632        0.0000637399        0.0000564355        0.0000503095        0.0000451172
        0.0096588321        0.0009272890        0.0007016415        0.0005337556        0.0004124312        0.0003248683        0.0002608886        0.0002132995        0.0001772164        0.0001493486        0.0001274000        0.0001099557        0.0000957704        0.0000841274        0.0000744879        0.0000664032        0.0000595509
        0.0104737049        0.0012187741        0.0009222697        0.0007016451        0.0005421955        0.0004271079        0.0003430109        0.0002804545        0.0002330202        0.0001963837        0.0001675285        0.0001445921        0.0001259415        0.0001106330        0.0000979579        0.0000873270        0.0000783165
        0.0113573298        0.0015957599        0.0012076218        0.0009187919        0.0007100345        0.0005593483        0.0004492327        0.0003673180        0.0003052022        0.0002572241        0.0002194360        0.0001893959        0.0001649696        0.0001449200        0.0001283183        0.0001143939        0.0001025918
        0.0123155033        0.0020806687        0.0015746687        0.0011981096        0.0009259289        0.0007294528        0.0005858693        0.0004790541        0.0003980535        0.0003354868        0.0002862083        0.0002470304        0.0002151749        0.0001890267        0.0001673740        0.0001492129        0.0001338200
        0.0133545147        0.0027006164        0.0020439331        0.0015552123        0.0012019447        0.0009469258        0.0007605541        0.0006219040        0.0005167598        0.0004355421        0.0003715739        0.0003207138        0.0002793604        0.0002454156        0.0002173057        0.0001937283        0.0001737447
        0.0144811822        0.0034878373        0.0026398047        0.0020086537        0.0015524179        0.0012230589        0.0009823540        0.0008032803        0.0006674795        0.0005625798        0.0004799599        0.0004142669        0.0003608543        0.0003170104        0.0002807019        0.0002502477        0.0002244354
        0.0157029033        0.0044798683        0.0033906794        0.0025800301        0.0019940303        0.0015709895        0.0012618166        0.0010318045        0.0008573742        0.0007226347        0.0006165132        0.0005321318        0.0004635252        0.0004072091        0.0003605714        0.0003214533        0.0002882977
        0.0170276947        0.0057193292        0.0043287873        0.0032938439        0.0025457055        0.0020056150        0.0016108996        0.0013172493        0.0010945605        0.0009225445        0.0007870654        0.0006793406        0.0005917553        0.0005198607        0.0004603218        0.0004103825        0.0003680553
        0.0184642505        0.0072532068        0.0054896390        0.0041770800        0.0032282730        0.0025433272        0.0020427564        0.0016703608        0.0013879609        0.0011698256        0.0009980242        0.0008614224        0.0007503587        0.0006591926        0.0005836954        0.0005203714        0.0004666993
        0.0200219974        0.0091315759        0.0069110529        0.0052584535        0.0040638833        0.0032015501        0.0025713604        0.0021025517        0.0017470487        0.0014724541        0.0012561886        0.0010842425        0.0009444410        0.0008296875        0.0007346599        0.0006549556        0.0005874003
        0.0217111744        0.0114060100        0.0086319279        0.0065674717        0.0050752787        0.0039981552        0.0032110370        0.0026255136        0.0021815235        0.0018385948        0.0015685137        0.0013537998        0.0011792225        0.0010359272        0.0009172703        0.0008177485        0.0007333968
        0.0235428624        0.0141281793        0.0106911762        0.0081336014        0.0062851361        0.0049509453        0.0039760410        0.0032508716        0.0027010229        0.0022763547        0.0019419028        0.0016760466        0.0014598814        0.0012824547        0.0011355455        0.0010123306        0.0009078974
        0.0255290754        0.0173498802        0.0131277200        0.0099862609        0.0077160574        0.0060776356        0.0048805368        0.0039901673        0.0033151067        0.0027937710        0.0023831928        0.0020568762        0.0017915401        0.0015737622        0.0013934586        0.0012422402        0.0011140726
        0.0276828632        0.0211260021        0.0159827136        0.0121564912        0.0093918508        0.0073968577        0.0059394119        0.0048555145        0.0040338025        0.0033992662        0.0028995448        0.0025024589        0.0021795612        0.0019145501        0.0016951659        0.0015111781        0.0013552365
        0.0300183576        0.0255217925        0.0193050336        0.0146811306        0.0113407439        0.0089306962        0.0071702907        0.0058612535        0.0048689744        0.0041028066        0.0034994294        0.0030200935        0.0026302869        0.0023103761        0.0020455809        0.0018235189        0.0016353069
        0.0325508825        0.0306253433        0.0231607035        0.0176099632        0.0136009175        0.0107090287        0.0085970424        0.0070268111        0.0058367029        0.0049178987        0.0041943341        0.0036196779        0.0031523181        0.0027687820        0.0024513728        0.0021852013        0.0019596033
        0.0352970622        0.0365646444        0.0276457872        0.0210155323        0.0162280686        0.0127754891        0.0102545470        0.0083806003        0.0069605196        0.0058643278        0.0050010900        0.0043157218        0.0037582724        0.0033008312        0.0029223277        0.0026049414        0.0023359354
        0.0382749364        0.0435274616        0.0329014212        0.0250045583        0.0193042196        0.0151944058        0.0121942814        0.0099645779        0.0082751978        0.0069713369        0.0059445938        0.0051296894        0.0044668191        0.0039229053        0.0034729384        0.0030956503        0.0027758726
        0.0415040329        0.0517825037        0.0391297936        0.0297300592        0.0229471046        0.0180581734        0.0144902086        0.0118390666        0.0098307505        0.0082810055        0.0070606773        0.0060924827        0.0053048418        0.0046585947        0.0041240780        0.0036759255        0.0032960852
        0.0450055674        0.0617014281        0.0466107242        0.0354039557        0.0273198299        0.0214948580        0.0172449052        0.0140877441        0.0116965761        0.0098517267        0.0083990814        0.0072469977        0.0063096667        0.0055406583        0.0049047368        0.0043715988        0.0039197244
        0.0488025099        0.0737777501        0.0557159297        0.0423078500        0.0326392166        0.0256747380        0.0205947682        0.0168218948        0.0139649715        0.0117611829        0.0100259753        0.0086503038        0.0075309551        0.0066126841        0.0058534858        0.0052170376        0.0046775998
        0.0529197752        0.0886275992        0.0669093952        0.0507931933        0.0391758271        0.0308102518        0.0247099623        0.0201803502        0.0167510752        0.0141062615        0.0120238895        0.0103735784        0.0090306429        0.0079290299        0.0070184292        0.0062551061        0.0056081316
        0.0573844090        0.1069278270        0.0807002410        0.0612451620        0.0472258776        0.0371338241        0.0297765248        0.0243147947        0.0201806296        0.0169927366        0.0144828837        0.0124944812        0.0108762849        0.0095489686        0.0084520131        0.0075325281        0.0067531946
        0.0622257069        0.1292147785        0.0974895656        0.0739656910        0.0570205525        0.0448261537        0.0359386504        0.0293424856        0.0243506338        0.0205020588        0.0174721945        0.0150726559        0.0131197097        0.0115179289        0.0101944013        0.0090850703        0.0081448285
        0.0674754456        0.1554811001        0.1172640622        0.0889393911        0.0685445443        0.0538729690        0.0431833751        0.0352518633        0.0292508081        0.0246251058        0.0209836345        0.0181008708        0.0157544240        0.0138300555        0.0122403242        0.0109079694        0.0097786924
        0.0731680468        0.1846729815        0.1392136961        0.1055415720        0.0813096613        0.0638861433        0.0511967428        0.0417846851        0.0346655399        0.0291794725        0.0248610303        0.0214440729        0.0186624974        0.0163815245        0.0144977272        0.0129190553        0.0115810111
        0.0793409497        0.2145770192        0.1616448015        0.1224714369        0.0943028629        0.0740627125        0.0593306683        0.0484089442        0.0401513986        0.0337904729        0.0287839510        0.0248253364        0.0216023531        0.0189598128        0.0167782586        0.0149502978        0.0134009682
        0.0860346332        0.2429086119        0.1828052700        0.1383809149        0.1064730063        0.0835687295        0.0669116378        0.0545715354        0.0452472083        0.0380683877        0.0324190706        0.0279565603        0.0243226159        0.0213437937        0.0188859403        0.0168268345        0.0150816245
        0.0932930410        0.2698530853        0.2028125823        0.1533450782        0.1178692579        0.0924375281        0.0739630684        0.0602894500        0.0499656685        0.0420229509        0.0357740037        0.0308439359        0.0268283561        0.0235376395        0.0208243076        0.0185517184        0.0166256092
        0.1011637598        0.3004263639        0.2254467905        0.1702296138        0.1306998879        0.1024047732        0.0818763822        0.0666987449        0.0552496575        0.0464481041        0.0395254567        0.0340712517        0.0296277832        0.0259875972        0.0229883548        0.0204769671        0.0183485448
        0.1096985489        0.3434405327        0.2573657930        0.1940921098        0.1488676965        0.1165410429        0.0931149870        0.0758117735        0.0627698377        0.0527509563        0.0448730066        0.0386735052        0.0336219855        0.0294848811        0.0260784682        0.0232268125        0.0208101124
        0.1189533919        0.4048444331        0.3030458391        0.2283197939        0.1749778092        0.1368901879        0.1093146801        0.0889621377        0.0736316368        0.0618612804        0.0526081808        0.0453332067        0.0394046158        0.0345503464        0.0305554587        0.0272117984        0.0243782271
        0.1289889514        0.4778856635        0.3573007882        0.2689182460        0.2059130818        0.1609779298        0.1284765005        0.1045077741        0.0864656866        0.0726216361        0.0617409907        0.0531945899        0.0462290496        0.0405271240        0.0358371437        0.0319124870        0.0285866819
        0.1398712546        0.5432761908        0.4053986669        0.3045964241        0.2328990996        0.1818630248        0.1450082660        0.1178654954        0.0974570140        0.0818124563        0.0695217699        0.0598825999        0.0520251021        0.0455956347        0.0403117351        0.0358915143        0.0321460105
        0.1516716480        0.5938795209        0.4418112636        0.3310717940        0.2525821626        0.1968778074        0.1567523926        0.1272620261        0.1051265895        0.0881835818        0.0748816282        0.0644731894        0.0559868477        0.0490471348        0.0433511734        0.0385886058        0.0345534831
        0.1644675881        0.6565699577        0.4868369699        0.3637588620        0.2768537998        0.2153760791        0.1712115258        0.1388252079        0.1145612448        0.0960188806        0.0814721882        0.0701168627        0.0608569682        0.0532897860        0.0470870659        0.0419035330        0.0375123955
        0.1783430725        0.7601995468        0.5622674227        0.4191972017        0.3184634745        0.2473774552        0.1964151859        0.1591077000        0.1311963499        0.1098927557        0.0931897163        0.0801741630        0.0695594847        0.0608896352        0.0537901260        0.0478595570        0.0428361744
        0.1933890879        0.8796833158        0.6488364339        0.4825570285        0.3658505678        0.2837159634        0.2249668539        0.1820403785        0.1499757767        0.1255354285        0.1063859239        0.0914927498        0.0793459788        0.0694304332        0.0613196529        0.0545473807        0.0488118306
        0.2097046673        0.9736156464        0.7147801518        0.5294265151        0.4000154436        0.3093511164        0.2447470576        0.1976913959        0.1626346707        0.1359738857        0.1151088253        0.0989319310        0.0857375860        0.0749771968        0.0661908090        0.0588599145        0.0526527986
        0.2273965180        1.0856382847        0.7929760814        0.5847082734        0.4401246309        0.3393288553        0.2678037584        0.2158873081        0.1773206294        0.1480630785        0.1251959503        0.1075257733        0.0931139141        0.0813730583        0.0718041286        0.0638269410        0.0570745617
        0.2465810627        1.2523620129        0.9109174013        0.6691545844        0.5020974278        0.3861083984        0.3040872216        0.2447250783        0.2007343322        0.1674315780        0.1414326280        0.1213975847        0.1050582677        0.0917591900        0.0809372962        0.0719218701        0.0642926767
        0.2673841417        1.4101957083        1.0196655989        0.7450723052        0.5565581322        0.4264177680        0.3348380923        0.2688294649        0.2200810462        0.1832852066        0.1546072215        0.1325912774        0.1146400943        0.1000478193        0.0881994069        0.0783386379        0.0699973702
        0.2899422944        1.5891988277        1.1414798498        0.8290687799        0.6161314845        0.4700711966        0.3678550720        0.2945232987        0.2405787259        0.1999979913        0.1684324145        0.1443021446        0.1246335506        0.1086689830        0.0957380310        0.0849886984        0.0759001896
        0.3144034445        1.8225189447        1.3008739948        0.9393912554        0.6946513653        0.5277925730        0.4116376042        0.3286813498        0.2678894401        0.2223079801        0.1869228780        0.1599822044        0.1380320489        0.1202417836        0.1058661565        0.0939294919        0.0838421434
        0.3409285843        2.0643539429        1.4619301558        1.0479780436        0.7700254917        0.5819576979        0.4519115090        0.3595665693        0.2922243476        0.2419441491        0.2030135542        0.1735238135        0.1495126933        0.1300893426        0.1144410297        0.1014668941        0.0905102566
        0.3696912229        2.3669548035        1.6633696556        1.1836826801        0.8641386032        0.6495345831        0.5021255016        0.3980570734        0.3225421309        0.2664031982        0.2230562121        0.1903884560        0.1638113111        0.1423552483        0.1251219213        0.1108557805        0.0988170058
        0.4008804262        2.7158417702        1.8927115202        1.3360427618        0.9683297276        0.7233645916        0.5563340783        0.4391745925        0.3546356261        0.2920950353        0.2439604998        0.2078901976        0.1785763502        0.1549656242        0.1360668242        0.1204500645        0.1072833836
        0.4347013533        3.1288421154        2.1618852615        1.5130662918        1.0881085396        0.8073697090        0.6174298525        0.4851238132        0.3902347684        0.3204117417        0.2668669224        0.2269867659        0.1946202666        0.1686182618        0.1478835344        0.1307842284        0.1163827479
        0.4713751674        3.6176388264        2.4778306484        1.7187174559        1.2257019281        0.9027912021        0.6860963702        0.5362706184        0.4295218885        0.3514293432        0.2917868495        0.2476561666        0.2118995190        0.1832575798        0.1605114788        0.1417961270        0.1260529906
        0.5111432672        4.1994686127        2.8514363766        1.9597294331        1.3853015900        1.0123002529        0.7640900612        0.5938096046        0.4733372331        0.3857581615        0.3191732168        0.2702492774        0.2306890488        0.1991028041        0.1741304994        0.1536357999        0.1364205033
        0.5542663932        4.8931322098        3.2945070267        2.2432649136        1.5712270737        1.1385316849        0.8530509472        0.6587855220        0.5223618746        0.4238524735        0.3493315279        0.2949805558        0.2511383295        0.2162588388        0.1888162047        0.1663581878        0.1475249231
        0.6010276675        5.7208399773        3.8212280273        2.5780301094        1.7887651920        1.2847216129        0.9549958110        0.7324829698        0.5774327517        0.4662701190        0.3826369345        0.3221131563        0.2734311223        0.2348545939        0.2046616226        0.1800310761        0.1594153047
        0.6517337561        6.7091174126        4.4489784241        2.9749212265        2.0446510315        1.4550629854        1.0725836754        0.8166292310        0.6397011280        0.5137989521        0.4196371734        0.3520443439        0.2978573143        0.2551050484        0.2218309790        0.1947821975        0.1721918136
        0.7067179680        7.8881616592        5.1980171204        3.4468305111        2.3469164371        1.6545636654        1.2089815140        0.9132686853        0.7105177045        0.5673531890        0.4609599710        0.3852228522        0.3247390985        0.2772445381        0.2404999286        0.2107453644        0.1859569848
        0.7663409710        9.2918586731        6.0917725563        4.0089812279        2.7051620483        1.8892471790        1.3680057526        1.0248616934        0.7915017009        0.6280227304        0.5073483586        0.4221753180        0.3544510901        0.3015429080        0.2608683407        0.2280709147        0.2008244395
        0.8309937716       10.9576101303        7.1570863724        4.6792831421        3.1308810711        2.1664028168        1.5543023348        1.1544126272        0.8846330047        0.6971402168        0.5597113967        0.4635448158        0.3874504566        0.3283292651        0.2831797600        0.2469418943        0.2169324309
        0.9011018872       12.9256620407        8.4241619110        5.4785490036        3.6377184391        2.4947998524        1.7735053301        1.3055804968        0.9923274517        0.7763322592        0.6191580296        0.5101142526        0.4242929518        0.3580034077        0.3077293932        0.2675797045        0.2344481349
        0.9771238565       15.2377529144        9.9261026382        6.4304947853        4.2416238785        2.8848538399        2.0323700905        1.4827734232        1.1174995899        0.8675595522        0.6870226264        0.5628221035        0.4656420946        0.3910400569        0.3348657489        0.2902440727        0.2535661757
        1.0595599413       17.9357643127       11.6984167099        7.5618019104        4.9611186981        3.3489120007        2.3390088081        1.6913263798        1.2636932135        0.9732115865        0.7649330497        0.6228120327        0.5123060942        0.4280171990        0.3650126159        0.3152503967        0.2745226622
        1.1489509344       21.0598411560       13.7780961990        8.9019355774        5.8174700737        3.9015226364        2.7031457424        1.9377112389        1.4352415800        1.0962268114        0.8549014926        0.6915020943        0.5652905703        0.4696573615        0.3987019956        0.3429962397        0.2976172566
        1.2458827496       24.6454639435       16.2016277313       10.4821624756        6.8343110085        4.5593318939        3.1361093521        2.2295422554        1.6372660398        1.2400786877        0.9592999220        0.7705538869        0.6257651448        0.5167929530        0.4365392327        0.3739283383        0.3231812418
        1.3509930372       28.7221508026       19.0039062500       12.3351984024        8.0378360748        5.3414936066        3.6512691975        2.5759654045        1.8759950399        1.4090311527        1.0810630322        0.8620346189        0.6951940656        0.5704724193        0.4792920351        0.4086169600        0.3516415656
        1.4649710655       33.3109054565       22.2155876160       14.4935255051        9.4559650421        6.2693567276        4.2639603615        2.9876663685        2.1587913036        1.6081573963        1.2236944437        0.9684121013        0.7753224969        0.6319422722        0.5278688073        0.4477329254        0.3834972084
        1.5885648727       38.4235954285       25.8613204956       16.9879817963       11.1177196503        7.3663582802        4.9916253090        3.4770913124        2.4943666458        1.8435246944        1.3914146423        1.0926702023        0.8682664037        0.7027161121        0.5833728313        0.4920908213        0.4193537533
        1.7225850821       44.0633163452       29.9580020905       19.8459873199       13.0521306992        8.6575832367        5.8537464142        4.0585427284        2.8929276466        2.1223340034        1.5892785788        1.2384015322        0.9765823483        0.7846268415        0.6471410394        0.5426778793        0.4599450827
        1.8679137230       50.2265205383       34.5138740540       23.0897560120       15.2869148254       10.1690979004        6.8716492653        4.7482147217        3.3663017750        2.4530644417        1.8233054876        1.4099124670        1.1033496857        0.8798891306        0.7207905650        0.6006879807        0.5061582327
        2.0255012512       56.9061508179       39.5282897949       26.7344856262       17.8467559814       11.9268798828        8.0679969788        5.5640535355        3.9279663563        2.8455631733        2.1005792618        1.6123143435        1.2522447109        0.9911558032        0.8062611818        0.6675534248        0.5590571165
        2.1963858604       64.0971374512       44.9938468933       30.7877922058       20.7520332336       13.9558706284        9.4663419724        6.5256447792        4.5931301117        3.3112046719        2.4294240475        1.8516806364        1.4276725054        1.1216259003        0.9059007764        0.7450121641        0.6199347377
        2.3816852570       71.8004837036       50.8986663818       35.2491455078       24.0171222687       16.2784023285       11.0900983810        7.6536998749        5.3785386086        3.8628673553        2.8194515705        2.1351201534        1.6348400116        1.2751058340        1.0225150585        0.8351455331        0.6903410554
        2.5826175213       80.0276489258       57.2309112549       40.1112556458       27.6497154236       18.9130496979       12.9616575241        8.9695720673        6.3023080826        4.5149512291        3.2816689014        2.4709100723        1.8798855543        1.4561245441        1.1594609022        0.9404535890        0.7721434236
        2.8005027771       88.8013992310       63.9828529358       45.3620834351       31.6504878998       21.8733482361       15.1011867523       10.4944486618        7.3834967613        5.2832188606        3.8284718990        2.8685584068        2.1699652672        1.6700186729        1.3207247257        1.0639201403        0.8675780296
        3.0367703438       98.1540069580       71.1543579102       50.9880065918       36.0138130188       25.1670265198       17.5254745483       12.2484493256        8.6415739059        6.1845502853        4.4735856056        3.3388478756        2.5133423805        1.9230353832        1.5110172033        1.2090953588        0.9793189168
        3.2929706573      108.1230087280       78.7544631958       56.9772377014       40.7293128967       28.7957572937       20.2469692230       14.2496252060       10.0956954956        7.2365422249        5.2318992615        3.8938086033        2.9194333553        2.2224071026        1.7358540297        1.3801718950        1.1105442047
        3.5707857609      118.7462615967       86.8005371094       63.3229560852       45.7842979431       32.7556953430       23.2731380463       16.5130233765       11.7639112473        8.4569768906        6.1191878319        4.5466198921        3.3988158703        2.5764124393        2.0016407967        1.5820679665        1.2650109529
        3.8720388412      130.0586395264       95.3148498535       70.0249862671       51.1663131714       37.0386199951       26.6062698364       19.0498542786       13.6622972488        9.8631763458        7.1517171860        5.3114175797        3.9631710052        2.9944019318        2.3157308102        1.8205035925        1.4471321106
        4.1987075806      142.0914764404      104.3204193115       77.0897369385       56.8656234741       41.6337776184       30.2439117432       21.8670444489       15.8041696548       11.4712734222        8.3457269669        6.2029919624        4.6251521111        3.4867701530        2.6864616871        2.1020607948        1.6620455980
        4.5529360771      154.8735656738      113.8372039795       84.5285186768       62.8766593933       46.5298118591       34.1798210144       24.9671230316       18.1994609833       13.2954854965        9.7168321609        7.2363801003        5.3981513977        4.0648584366        3.1231427193        2.4342222214        1.9156742096
        4.9370450974      168.4323730469      123.8802490234       92.3544845581       69.1983642578       51.7164535522       38.4052619934       28.3485584259       20.8543300629       15.3474349976       11.2793579102        8.4263629913        6.2959799767        4.7407832146        3.6359903812        2.8253717422        2.2147648335
        5.3535637856      182.7941589355      134.4608764648      100.5799407959       75.8336563110       57.1859588623       42.9106597900       32.0067329407       23.7713088989       17.6357955933       13.0458106995        9.7869701385        7.3324995041        5.5272154808        4.2360215187        3.2847692966        2.5669128895
        5.8052229881      197.9805755615      145.5877685547      109.2136001587       82.7875137329       62.9330520630       47.6865844727       35.9347801208       26.9495105743       20.1659431458       15.0262660980       11.3308506012        8.5211048126        6.4370069504        4.9348230362        3.8224310875        2.9805197716
        6.2949872017      214.0046844482      157.2692565918      118.2598266602       90.0653839111       68.9548797607       52.7246704102       40.1247520447       30.3854179382       22.9401454926       17.2281265259       13.0688257217        9.8742723465        7.4828300476        5.7443056107        4.4489870071        3.4647302628
        6.8260707855      230.8668975830      169.5133972168      127.7190856934       97.6714935303       75.2501754761       58.0178489685       44.5684700012       34.0736503601       25.9579067230       19.6560058594       15.0095148087       11.4030809402        8.6767377853        6.6763582230        5.1754493713        4.0292992592
        7.4019594193      248.5574645996      182.3268890381      137.5894165039      105.6074447632       81.8183364868       63.5600814819       49.2580032349       38.0077667236       29.2165470123       22.3118915558       17.1591434479       13.1168451309       10.0297479630        7.7424907684        6.0129384995        4.6844105721
        8.0264339447      267.0680847168      195.7118225098      147.8683624268      113.8715820312       88.6586685181       69.3459854126       54.1857147217       42.1808052063       32.7118415833       25.1955394745       19.5215606689       15.0228700638       11.5514850616        8.9534549713        6.9723610878        5.4404392242
        8.7035923004      286.4008789062      209.6621551514      158.5540924072      122.4588165283       95.7695312500       75.3704681396       59.3441200256       46.5855026245       36.4385261536       28.3048934937       22.0984458923       17.1263542175       13.2498874664       10.3188896179        8.0640697479        6.3076639175
        9.4378709793      306.5606384277      224.1616516113      169.6450805664      131.3614196777      103.1475906372       81.6282272339       64.7255096436       51.2142944336       40.3905944824       31.6365451813       24.8896007538       19.4304828644       15.1310777664       11.8470420837        9.2975444794        7.2959756851
