               #####        0.0000000000        0.2666666806        0.5333333611        0.8000000119        1.0666667223        1.3333333731        1.6000000238        1.8666666746        2.1333334446        2.4000000954        2.6666667461        2.9333333969        3.2000000477        3.4666666985        3.7333333492        4.0000000000
       10.2341079712      503.4515380859      314.0482482910      210.1901245117      147.6653900146      107.4951248169       80.3638534546       61.3098640442       47.4538383484       37.0931930542       29.2030334473       23.1253299713       18.4058113098       14.7278871536       11.7969598770        9.5403442383        7.7562627792
       11.0975189209      543.5528564453      338.5812072754      226.6589813232      159.4007263184      116.2340545654       87.0913238525       66.6260223389       51.7503356934       40.6155967712       32.1105422974       25.5325355530       20.4016056061       16.3846683502       13.1699151993       10.6828279495        8.7082042694
       12.0337734222      585.9229736328      364.4556274414      244.0111541748      171.7724914551      125.4421157837       94.1843261719       72.2327423096       56.2856063843       44.3444137573       35.2015838623       28.1041507721       22.5443782806       18.1723003387       14.6586494446       11.9274864197        9.7499790192
       13.0490159988      630.6295166016      391.7011108398      262.2734680176      184.7995452881      135.1339263916      101.6518096924       78.1378707886       61.0640106201       48.2816314697       38.4777908325       30.8423290253       24.8369750977       20.0941581726       16.2669296265       13.2783012390       10.8856563568
       14.1499099731      677.7253417969      420.3521423340      281.4757690430      198.4976348877      145.3254394531      109.5025863647       84.3493576050       66.0905685425       52.4293060303       41.9404106140       33.7487068176       27.2816944122       22.1531715393       17.9981307983       14.7389326096       12.1190586090
       15.3436822891      727.2769165039      450.4518432617      301.6445007324      212.8806304932      156.0327758789      117.7462234497       90.8747711182       71.3708953857       56.7897682190       45.5903778076       36.8243713379       29.8802947998       24.3517475128       19.8551864624       16.3126926422       13.4537191391
       16.6381530762      779.3492431641      482.0346069336      322.7988891602      227.9649047852      167.2711791992      126.3932647705       97.7209548950       76.9110107422       61.3657722473       49.4284667969       40.0699234009       32.6339340210       26.6917495728       21.8405666351       18.0024814606       14.8928346634
       18.0418663025      833.9949951172      515.1273193359      344.9580383301      243.7720489502      179.0541229248      135.4560852051      104.8949584961       82.7174301147       66.1609268188       53.4556961060       43.4857368469       35.5433998108       29.1746349335       23.9563522339       19.8108806610       16.4393463135
       19.5639686584      891.2738647461      549.7669067383      368.1472473145      260.3222961426      191.3910827637      144.9473419189      112.4035339355       88.7960205078       71.1790466309       57.6730194092       47.0716285706       38.6087303162       31.8011264801       26.2039699554       21.7398967743       18.0956859589
       21.2145252228      951.2427978516      585.9903564453      392.3942565918      277.6317138672      204.2932281494      154.8803863525      120.2549438477       95.1527328491       76.4250411987       62.0821876526       50.8276557922       41.8298301697       34.5716743469       28.5845603943       23.7912559509       19.8640689850
       23.0042896271     1013.9597778320      623.8211669922      417.7145690918      295.7112731934      217.7739105225      165.2661743164      128.4579925537      101.7925415039       81.9036254883       66.6852035522       54.7535476685       45.2059707642       37.4859962463       31.0985374451       25.9660587311       21.7461299896
       24.9450702667     1079.4733886719      663.2950439453      444.1279907227      314.5783996582      231.8499908447      176.1137237549      137.0234985352      108.7210083008       87.6199798584       71.4851150513       58.8496627808       48.7364730835       40.5435905457       33.7460327148       28.2650833130       23.7432441711
       27.0495891571     1147.8481445312      704.4392089844      471.6589965820      334.2522277832      246.5362701416      187.4304504395      145.9624481201      115.9441223145       93.5787887573       76.4854125977       63.1165962219       52.4204330444       43.7434921265       36.5266151428       30.6885757446       25.8562622070
       29.3316555023     1219.1198730469      747.2895507812      500.3266296387      354.7453918457      261.8432617188      199.2250671387      155.2850036621      123.4690475464       99.7844009399       81.6900939941       67.5556411743       56.2570533752       47.0844116211       39.4394149780       33.2363357544       28.0856208801
       31.8062534332     1293.3363037109      791.8798217773      530.1548461914      376.0697021484      277.7792358398      211.5093994141      164.9990692139      131.3040924072      106.2409667969       87.1033401489       72.1688156128       60.2458572388       50.5649681091       42.4832305908       35.9077148438       30.4313316345
       34.4896240234     1370.6173095703      838.2379760742      561.1619262695      398.2456054688      294.3562622070      224.2969970703      175.1107788086      139.4587249756      112.9530944824       92.7291336060       76.9588317871       64.3868408203       54.1837005615       45.6564941406       38.7016448975       32.8929786682
       37.3993415833     1450.9483642578      886.3557128906      593.3562622070      421.2884826660      311.5883178711      237.5990142822      185.6261901855      147.9426116943      119.9266967773       98.5709991455       81.9287490845       68.6805725098       57.9392738342       48.9573974609       41.6166801453       35.4696846008
       40.5545768738     1534.2833251953      936.3146972656      626.7576293945      445.2060852051      329.4851684570      251.4217376709      196.5537414551      156.7635498047      127.1689987183      104.6328201294       87.0823440552       73.1284866333       61.8308029175       52.3841781616       44.6511459351       38.1603012085
       43.9760475159     1620.9333496094      988.1967163086      661.4264526367      470.0039367676      348.0602722168      265.7716064453      207.9046020508      165.9267425537      134.6876068115      110.9182205200       92.4231262207       77.7327499390       65.8578338623       55.9349822998       47.8029899597       40.9632263184
       47.6861381531     1710.8701171875     1041.8658447266      697.3588867188      495.7134704590      367.3279113770      280.6586914062      219.6886749268      175.4361572266      142.4909057617      117.4315719604       97.9540939331       82.4960098267       70.0203857422       59.6080627441       51.0700263977       43.8764877319
       51.7091789246     1803.7486572266     1097.3933105469      734.4857177734      522.3722534180      387.2779846191      296.0916442871      231.9125976562      185.2974395752      150.5866699219      124.1791076660      103.6782226562       87.4211959839       74.3195343018       63.4020652771       54.4500083923       46.8979110718
       56.0716819763     1900.1947021484     1155.0913085938      772.9561157227      549.9302368164      407.9318847656      312.0870361328      244.5840301514      195.5214996338      158.9807739258      131.1678771973      109.5989913940       92.5115127563       78.7569961548       67.3164443970       57.9408416748       50.0252380371
       60.8022270203     2000.2940673828     1214.6394042969      812.8484497070      578.3953247070      429.3385925293      328.6523437500      257.7075500488      206.1182098389      167.6775054932      138.4057464600      115.7201690674       97.7699584961       83.3350296021       71.3510055542       61.5406837463       53.2559318542
       65.9318084717     2103.1188964844     1275.9637451172      853.9050292969      607.9185791016      451.4608764648      345.7657775879      271.2817077637      217.0879516602      176.6779327393      145.9004821777      122.0473022461      103.1989517212       88.0565109253       75.5063476562       65.2480163574       56.5875587463
       71.4942855835     2209.8720703125     1339.7441406250      896.2913208008      638.4099731445      474.2617797852      363.4635009766      285.3325195312      228.4409790039      185.9882049561      153.6550140381      128.5871582031      108.8019561768       92.9241485596       79.7843704224       69.0619888306       60.0180244446
       77.5259780884     2320.6625976562     1405.4981689453      940.3537597656      669.7357788086      497.8865661621      381.7960205078      299.8747253418      240.1917419434      195.6269836426      161.6746368408      135.3440399170      114.5828170776       97.9407196045       84.1866989136       72.9824371338       63.5450592041
       84.0665435791     2433.8024902344     1472.8535156250      985.5423583984      702.2172851562      522.3082885742      400.6781921387      314.8651123047      252.3233489990      205.5959777832      169.9681396484      142.3276367188      120.5437393188      103.1096649170       88.7158660889       77.0100097656       67.1672821045
       91.1588211060     2551.5654296875     1543.0457763672     1032.0267333984      735.8121337891      547.3483886719      420.1218261719      330.3330078125      264.8428039551      215.8807220459      178.5289154053      149.5472564697      126.6927261353      108.4312210083       93.3755950928       81.1454391479       70.8839950562
       98.8495330811     2673.4130859375     1615.2983398438     1080.4301757812      770.1227416992      573.2481079102      440.2961120605      346.3628845215      277.8072814941      226.5145111084      187.3629913330      156.9953155518      133.0400390625      113.9096755981       98.1668243408       85.3920745850       74.6943359375
      107.1890792847     2797.3061523438     1688.8958740234     1129.9597167969      805.6781005859      600.0981445312      461.0402832031      362.8403320312      291.1661071777      237.5066833496      196.5061340332      164.6772155762      139.5821838379      119.5538940430      103.0911560059       89.7518615723       78.5994796753
      116.2323150635     2926.9919433594     1766.0034179688     1180.7135009766      842.5336303711      627.4626464844      482.2918395996      379.7677001953      304.8897399902      248.8044586182      205.9371643066      172.6169281006      146.3279418945      125.3609924316      108.1564331055       94.2248611450       82.6020507812
      126.0382614136     3059.9116210938     1844.8100585938     1233.7233886719      879.9215087891      655.7468261719      504.3669738770      397.3403015137      319.1093139648      260.4685668945      215.6318359375      180.7918243408      153.2970886230      131.3372497559      113.3602981567       98.8179931641       86.7009048462
      136.6716156006     3195.3376464844     1925.0992431641     1287.7164306641      918.7678222656      685.1132202148      527.0679931641      415.3727416992      333.7575073242      272.5412292480      225.6637878418      189.2069091797      160.4655914307      137.5054626465      118.7025756836      103.5333633423       90.9002227783
      148.2020568848     3337.8759765625     2009.6358642578     1342.9652099609      958.9636230469      714.8854980469      550.1785888672      433.8050842285      348.7167663574      284.8879089355      236.0063629150      197.9199981689      167.8379516602      143.8500823975      124.2046279907      108.3642959595       95.2070541382
      160.7051391602     3481.4543457031     2094.9086914062     1400.8919677734      999.5650024414      745.7051391602      574.2586669922      452.9816589355      364.2427673340      297.6189575195      246.5900573730      206.8748474121      175.4631958008      150.3710327148      129.8604583740      113.3268203735       99.6143417358
      174.2631988525     3630.1335449219     2182.6621093750     1459.3236083984     1041.9514160156      777.6621704102      598.9644775391      472.6251220703      380.2257690430      310.8140869141      257.5558776855      216.0562286377      183.2952423096      157.1096801758      135.6623840332      118.4249038696      104.1289443970
      188.9652862549     3785.4113769531     2274.7583007812     1519.5799560547     1085.5423583984      809.9316406250      623.9962768555      492.6032714844      396.4492797852      324.2399902344      268.8493041992      225.5795440674      191.3367004395      164.0256347656      141.6534729004      123.6409225464      108.7641830444
      204.9075469971     3940.1845703125     2366.5732421875     1582.5491943359     1129.4967041016      843.4514770508      650.2304077148      513.4856567383      413.3606262207      338.0871887207      280.3427734375      235.3436889648      199.6717376709      171.1161193848      147.8098602295      129.0114898682      113.5005569458
      222.1945800781     4104.0107421875     2462.9223632812     1645.5040283203     1175.7150878906      878.0615844727      676.9243774414      534.7388916016      430.6876831055      352.4398498535      292.2954711914      245.3210601807      208.1986999512      178.4641113281      154.1075744629      134.5361938477      118.3539962769
      240.9402618408     4269.9511718750     2561.8452148438     1711.4367675781     1222.5983886719      912.8892822266      704.0241088867      556.3581542969      448.2304077148      366.9632263184      304.5510864258      255.7018585205      216.9346160889      185.9853820801      160.6245117188      140.1790924072      123.3481521606
      261.2674560547     4439.9008789062     2661.4938964844     1779.0255126953     1270.2432861328      949.3811645508      732.5511474609      579.0488281250      466.6187133789      381.9889526367      316.9850463867      266.2800292969      226.0151367188      193.6875915527      167.2982177734      146.0068969727      128.4426269531
      283.3092956543     4617.5166015625     2766.8215332031     1847.2097167969     1320.5778808594      986.5593872070      761.1871948242      601.8778686523      485.2621765137      397.5125732422      329.9819030762      277.0881042480      235.2444915771      201.6858520508      174.1184539795      151.9881896973      133.6765594482
      307.2112731934     4794.0927734375     2871.6215820312     1919.2613525391     1370.5689697266     1024.1750488281      790.5697021484      625.3055419922      504.2174682617      413.1489257812      343.1766967773      288.3635864258      244.7155303955      209.8132934570      181.2051849365      158.0773925781      139.0697326660
      333.1294860840     4982.9443359375     2981.6958007812     1990.7990722656     1422.5570068359     1063.8970947266      821.4046020508      649.8202514648      524.1395874023      429.4458007812      356.6059875488      299.7353515625      254.5612487793      218.1594390869      188.4106903076      164.3895416260      144.5495452881
      361.2343139648     5170.6376953125     3094.3791503906     2065.6857910156     1476.7551269531     1103.4143066406      851.9687500000      674.2246704102      544.0449218750      446.0958251953      370.6796569824      311.4343566895      264.4777221680      226.8235626221      195.7882080078      170.8284912109      150.2002410889
      391.7098693848     5365.2006835938     3207.0000000000     2143.0253906250     1530.1915283203     1144.3906250000      883.9821777344      699.6845703125      564.5808105469      462.9069824219      384.7630920410      323.5894165039      274.7348022461      235.5454864502      203.4550018311      177.3956756592      155.9960327148
      424.7568969727     5566.0122070312     3327.1733398438     2219.4379882812     1587.0997314453     1187.1162109375      916.8612060547      725.8523559570      585.9880981445      480.5533142090      399.2837829590      335.7410888672      285.3095397949      244.5795135498      211.1712493896      184.2260589600      161.8685760498
      460.5924072266     5767.5175781250     3445.7233886719     2301.4489746094     1644.1741943359     1229.1378173828      949.7205200195      752.0289916992      607.1856689453      498.2030639648      414.3860168457      348.4050292969      295.9197692871      253.8671264648      219.1511535645      191.1068267822      167.9705200195
      499.4503173828     5982.2504882812     3571.2048339844     2382.5898437500     1702.7589111328     1273.9379882812      984.4896240234      779.6646728516      629.4672851562      516.3693237305      429.3628234863      361.3345031738      307.0142517090      263.2001953125      227.3725128174      198.1954650879      174.1654510498
      541.5869750977     6192.2954101562     3696.8366699219     2467.2531738281     1763.8298339844     1318.8962402344     1018.9747924805      807.1460571289      652.1017456055      535.2904663086      445.0773620605      374.3482360840      318.2125244141      272.9693298340      235.6208801270      205.5407867432      180.4973754883
      587.2785644531     6416.9003906250     3825.4819335938     2553.8164062500     1823.8398437500     1364.7243652344     1054.9321289062      835.6448364258      674.9264526367      553.9210205078      461.0220642090      388.0104064941      329.6311035156      282.7951049805      244.2623596191      212.8864288330      187.0923614502
      636.8249511719     6638.7006835938     3960.8530273438     2640.3767089844     1888.6649169922     1412.7114257812     1091.9449462891      865.1451416016      698.9304809570      573.6303100586      477.1280212402      401.5843505859      341.5635070801      292.8773498535      252.9796295166      220.5914154053      193.6938018799
      690.5507202148     6872.2148437500     4094.6796875000     2733.2668457031     1952.3371582031     1459.7359619141     1128.4150390625      894.1075439453      722.5357666016      593.5391845703      494.0275878906      415.7118225098      353.3501586914      303.3827819824      261.9201660156      228.4163970947      200.6063995361
      748.8097534180     7108.7094726562     4237.4682617188     2823.7993164062     2018.3162841797     1510.5430908203     1167.5938720703      925.1715698242      747.5498657227      613.6180419922      510.6937866211      430.2689819336      365.7980651855      313.7727050781      271.2451171875      236.3907012939      207.6903839111
      811.9846801758     7350.2646484375     4376.2197265625     2920.3403320312     2086.3044433594     1560.4036865234     1206.0671386719      955.8923339844      772.8192749023      634.7825927734      528.3410034180      444.6724853516      378.4439086914      324.8005676270      280.4835510254      244.7449340820      214.8184967041
      880.4877929688     7601.8388671875     4523.9736328125     3015.4531250000     2153.8623046875     1611.9315185547     1246.3691406250      987.6755981445      798.1211547852      655.5380859375      546.1846923828      460.0497436523      391.1365661621      335.9089965820      290.2911682129      253.0172271729      222.3409271240
      954.7711181641     7850.8994140625     4671.4570312500     3114.2360839844     2226.6733398438     1665.3076171875     1287.2670898438     1020.4326782227      825.0550537109      677.7886962891      564.0850830078      475.2804260254      404.5706787109      347.1694335938      300.1256103516      261.7737426758      229.7861328125
     1035.3214111328     8115.4350585938     4825.4008789062     3216.5925292969     2296.8637695312     1718.0939941406     1328.2770996094     1052.8565673828      851.3839111328      699.9030151367      583.0805053711      491.1018981934      417.7576293945      358.9571533203      310.1047668457      270.5407714844      237.5777435303
     1122.6674804688     8374.1425781250     4982.9755859375     3318.8591308594     2372.3767089844     1775.1791992188     1372.3613281250     1087.9566650391      879.6005249023      722.3908691406      601.6419067383      507.2614135742      431.7369689941      370.5058593750      320.5002136230      279.3915710449      245.4499053955
     1217.3813476562     8652.9218750000     5140.8432617188     3427.8278808594     2446.5969238281     1830.0167236328     1415.0864257812     1121.9306640625      907.3334350586      746.0223388672      621.4512939453      523.2605590820      445.6354370117      382.8382568359      330.6917114258      288.6666259766      253.3263244629
     1320.0882568359     8925.3994140625     5306.4765625000     3532.7824707031     2524.3029785156     1889.1422119141     1460.8675537109     1157.9428710938      935.8655395508      768.9981689453      640.8884277344      540.4242553711      459.6976318359      394.9488220215      341.6079711914      297.7430114746      261.6909790039
     1431.4589843750     9216.3339843750     5470.0800781250     3646.1787109375     2603.9250488281     1947.0607910156     1505.4476318359     1193.6746826172      965.5905151367      793.8408813477      660.8607177734      557.0151977539      474.4907226562      407.4186401367      352.2746582031      307.4761962891      269.8347473145
     1552.2239990234     9501.4960937500     5644.9370117188     3756.2585449219     2683.4689941406     2007.6077880859     1551.9671630859     1230.1477050781      994.7633056641      817.6420898438      681.6649169922      574.6433715820      488.8983154297      420.2898864746      363.3662414551      316.9586181641      278.5319213867
     1683.1790771484     9806.8984375000     5813.9941406250     3874.8293457031     2767.9414062500     2069.5000000000     1599.7221679688     1268.5181884766     1026.1561279297      842.9993286133      702.0997314453      592.0336303711      504.4461364746      432.9917297363      374.6910400391      326.8457031250      287.0409240723
     1825.1823730469    10104.2089843750     5997.8403320312     3991.1740722656     2849.1633300781     2131.1865234375     1647.4792480469     1305.8491210938     1056.0336914062      868.3427734375      724.0989990234      609.8737182617      519.3314819336      446.6474914551      385.9602966309      336.9319152832      295.8571472168
     1979.1677246094    10419.5849609375     6175.3618164062     4113.2382812500     2937.2382812500     2196.9147949219     1698.4163818359     1346.4057617188     1088.2937011719      894.2031250000      745.0014648438      628.5366821289      535.1731567383      459.6635437012      397.9937438965      346.9979858398      304.9500122070
     2146.1403808594    10731.8671875000     6366.2333984375     4235.3842773438     3021.5739746094     2259.9104003906     1746.9829101562     1384.6983642578     1119.8614501953      921.2678222656      767.5554809570      646.7473144531      550.9790649414      473.7385559082      409.5064697266      357.7209777832      313.9577636719
     2327.2016601562    11059.4082031250     6551.6337890625     4361.5278320312     3113.7641601562     2328.5026855469     1799.7402343750     1426.4044189453     1153.0875244141      947.4291992188      789.5939331055      666.4605712891      567.1608886719      487.3857727051      421.9946289062      367.9666137695      323.5812988281
     2523.5385742188    11385.7773437500     6750.5356445312     4490.0991210938     3203.1057128906     2393.8208007812     1850.2478027344     1466.6428222656     1186.7487792969      975.8415527344      812.7927246094      685.0293579102      584.0077514648      501.7618713379      433.9710693359      379.0774230957      332.7528991699
     2736.4396972656    11726.9257812500     6943.7412109375     4618.5141601562     3297.9780273438     2465.4111328125     1905.3765869141     1509.8081054688     1220.3615722656     1002.7380981445      836.3046875000      705.2775268555      600.3490600586      516.2818603516      446.7649230957      389.7311706543      342.6954040527
     2967.2995605469    12067.2900390625     7148.6977539062     4754.3320312500     3391.4675292969     2534.6457519531     1958.6196289062     1552.8514404297     1255.9346923828     1032.2410888672      859.7202758789      724.7819213867      618.0172729492      530.8635864258      459.4620056152      401.1995544434      352.3117370605
     3217.6435546875    12423.8925781250     7352.2875976562     4887.7163085938     3489.8400878906     2608.1994628906     2015.2147216797     1596.5362548828     1290.2425537109     1060.3740234375      884.5674438477      745.6846313477      634.7866210938      546.3422241211      472.5323181152      412.5205078125      362.6396789551
     3489.1035156250    12778.9355468750     7564.7495117188     5029.1137695312     3587.4934082031     2680.6008300781     2071.2517089844     1641.6765136719     1327.4674072266     1090.7535400391      908.4582519531      766.4984741211      653.2461547852      561.1434936523      486.1663208008      424.2517395020      372.8670959473
     3783.4582519531    13148.9453125000     7775.2734375000     5167.9975585938     3687.5380859375     2756.7517089844     2129.3803710938     1686.4606933594     1362.6126708984     1120.8634033203      934.5109863281      787.7642822266      670.7487182617      577.3660888672      499.3836669922      436.3481140137      383.3821716309
     4102.6538085938    13519.2041015625     7997.2236328125     5317.0126953125     3790.8469238281     2832.4282226562     2188.2893066406     1734.0241699219     1401.8066406250     1151.7921142578      959.0523681641      809.6902465820      689.8580322266      592.5892333984      513.6407470703      448.1955566406      394.1684265137
     4448.7788085938    13903.9511718750     8216.8896484375     5460.3369140625     3894.4206542969     2909.8215332031     2247.1616210938     1779.6601562500     1438.9578857422     1183.3796386719      986.4249877930      831.3898925781      708.4868774414      609.4608764648      527.0816650391      460.7811279297      404.7600097656
     4824.1137695312    14288.4277343750     8447.7773437500     5615.7534179688     4002.0129394531     2990.0065917969     2309.6254882812     1829.9492187500     1479.2541503906     1214.9010009766     1012.2721557617      854.4417114258      727.8111572266      625.4421997070      541.9186401367      472.7268066406      415.9876403809
     5231.0957031250    14690.2529296875     8677.5371093750     5764.1674804688     4109.6132812500     3070.1713867188     2370.4841308594     1877.6105957031     1517.9511718750     1248.1553955078     1040.2365722656      876.2545166016      747.1557006836      642.6264038086      555.8245239258      485.8710327148      426.6080322266
     5672.4228515625    15089.9863281250     8915.8447265625     5925.2021484375     4222.9487304688     3153.6364746094     2435.5268554688     1929.5734863281     1559.6085205078     1280.2034912109     1067.0296630859      900.4006958008      766.7033691406      659.2006835938      571.0653686523      498.1759643555      438.3755493164
     6150.9829101562    15509.1191406250     9155.3662109375     6080.9936523438     4334.1582031250     3236.5278320312     2498.6557617188     1978.8843994141     1599.7849121094     1315.0095214844     1095.7996826172      922.9899291992      786.9882812500      676.8054199219      585.4912109375      511.7272033691      449.3533630371
     6669.9169921875    15922.8476562500     9403.7402343750     6247.6445312500     4452.4912109375     3324.2539062500     2566.9208984375     2033.1943359375     1641.8924560547     1348.0484619141     1123.6292724609      947.8563842773      806.7526245117      694.0252075195      601.2233276367      524.4723510742      461.4942932129
     7232.6318359375    16359.2490234375     9651.6855468750     6408.5161132812     4566.4794921875     3409.6389160156     2631.7109375000     2083.8293457031     1684.2611083984     1384.1157226562     1152.6545410156      971.2147827148      828.0974121094      711.7304077148      616.1539306641      538.5412597656      472.8754577637
     7842.8208007812    16785.4726562500     9910.1582031250     6581.4174804688     4689.3247070312     3501.2595214844     2702.8073730469     2139.5458984375     1727.3569335938     1418.2163085938     1182.0528564453      997.2363891602      848.4274291992      729.9372558594      632.1124267578      551.7413940430      485.5655517578
     8504.4882812500    17241.8378906250    10166.6044921875     6747.8833007812     4808.7109375000     3588.5715332031     2769.3657226562     2192.4699707031     1771.1502685547     1455.9738769531     1211.7537841797     1021.2837524414      870.5678100586      748.0851440430      647.8424682617      566.1406860352      497.3377990723
     9221.9794921875    17682.2285156250    10436.5888671875     6928.0361328125     4935.3051757812     3683.6054687500     2842.7995605469     2249.8068847656     1815.8469238281     1490.9074707031     1242.2072753906     1047.9422607422      891.6437377930      767.0874633789      664.1384887695      579.9346313477      510.2976989746
    10000.0009765625    18155.4843750000    10700.7099609375     7100.7592773438     5059.0141601562     3775.2487792969     2912.5712890625     2304.6955566406     1861.8140869141     1529.9364013672     1273.0408935547     1073.1630859375      914.9340209961      785.7759399414      680.6337280273      594.5765991211      522.5442504883
